# Commit ownership ledger -- one line per substantive commit: <sha><TAB><subject>
# Sorted by SHA so concurrent branches append to different regions and git
# auto-merges them; appending at the tail would conflict on every merge.
# Machine-maintained: add entries with
#   python3 scripts/ci/check_session_commit_claims.py --fix
cbf4fc531ef086453d98d580c0c320c47bfa3df9	Add browser campaign import transfer
cd2ed0498d8d00a8f03358f498e4bdf97f59cb4e	Claim the Session 9 world-effect migration
cd8544894ee33e96f9224c76f507cf9879fc4a0c	Add shared effect state foundation
cd86a99da134137e4b662348fdd2c844f5a248ae	Resolve CSA-31(d) no shipped starter pack; add CSA-33 first-run state
cd9ca95dbb8153dadc395a9ce8c57815c5d0262c	Bootstrap pack-scoped registries before validation
ce786c540d690643d691159f40321ec517314ac0	Session note: record touch controls verification
cf27e0ff06c5828c8383d383db50f78c810db8f5	Resolve action choreography selection
cf5019f05c8b1b60a23620435202997d6afd6697	Close the R1 walk: re-derive the unified UI programme and disposition the corpus
d008d714630f65cbe7855e8ca7307d7d872936bd	Record post-v1 free text dialogue option
d0937afad9eadf1ad9ef1566b0e72c5e673a877f	Record capture lifecycle register decisions
d0c6ff412067eb72056b1f31a5a3150f608b8a53	S10: rule the editor/library boundary and what Test activates
d0f57262b7e3ad1d291cb8db248af8d2dea5de3a	Add the v0.6.1 build record that unblocks the stamp bake
d12a79e9d4461fe44e34beb9043d79f982757540	Make save content activation transactional
d1ed301be0c058e935900c5d47043028c45d022b	Add v0.7.6 tester build record
d1fcb24d3191160ef814698d2572d7349129738b	R1: write the plan-corpus precedence diff, and file five registers nobody could find
d2787f59fce6f6261c5101a258c8f77b7df451cf	Sync policy and close unblocker session
d2f2c10904dd66c2971f74e9f044bcd9b87e13a6	Session note: close v0.6.1 responsive review
d2faaaefbfa218a414cd5bef07432e5fd9dcbad9	Stack compact Settings labels above controls
d36e09b2e45d77665144955f70ea01bd88d221a5	S10: rule export-back forking and the pack author field
d3c5cec3ea6017037fff9e80423e4f2172f203ed	security: escape pack-authored text at every BBCode render site
d4136d79ee28117c9e248306870ad9d5e97c1620	Cite the spun-out row id for [UITH-7]
d45a968e63e678c4dcf9d513ff6322f72833e7a3	Apply the three prep/economy owner rulings, and give a ratified primitive a builder
d48f9cd5dae982843fabd4ea862efeb55df3eb13	Audit tests CI build and tooling
d55b4f1892a87a0993359d45654f09d1eec0746e	Hand off the session-claim model contradiction
d58bbac2d746d1268007d60597039ffeb74ad7eb	Fix banner resize lifecycle and Compact dialog layout for native verification
d5e54d6a2f4f378b2238e30f4d3e420e2ec35e2f	Build the shared crossing resolver over path-as-data [PCM-1][PCM-3]
d605591643d4d5118687dbb0a42d4cc6d51fd22a	Store unrunnable saves disabled with recoverable diagnostics
d6552722ff91a24ef6f55282edc34959822cb1a2	Preserve the returned v0.5.1 playtest evidence in the archive
d70c6e1eaa1c39eab6802c04401cae60d2f712c9	Queue work while playtests are out
d74e6f9f7447b756a1ae338cf6114a96b8b1d156	Instrument controller transition lockouts
d76748f7029e02803d93e9da7b7cec578d4e788a	Record verification dates for the save return repair
d7d7f417f75a89c5851720f7a6241d1766b5fb66	Ratify DOC-014: ratified is not frozen, and reopening from discovery is encouraged
d7ef2866d022f900e377e6d78b6839af7ebef593	Viewport Scale settings control: make content_scale_factor player-adjustable
d82e8374b5ffc5c3a097694bfe89cf71864c12cc	Enforce UTC names for new session notes
d83a4f86b6d0f131f3b20d2487dd2589cd377584	S4: rule non-modal text entry editor-only and fold NMTE into the CEUI walk
d96d035b40c41dc09f1b560f097856c66ba6e379	track v0.5.1 Godot import metadata
d970c3adb3a335b7f977a9595726103924c3e9d2	Settle the three parked v0.7.17 decisions and record the Stage 0 tracker cleanup
d9a469a5781228e27a6a6da91c6566f53c2fee8c	Complete August full-audit rollup
da00e040889a5a8ae5dc0758fa98ed91c0dde407	Write v0.7.1 waiting-work implementation handoff
da46a3323a164ef93c01d00b8e006db9b53ebbec	Add typed campaign variable store
da4b07307c0c473fdbb0e9310b04ea9992cd9f73	Record FE readiness closeout
da9bbc7cffeaee959728b3ca0d444087b416a1fc	Define settings persistence scopes
dada1278e89a2cf41e21a5651862c3be9d12d7bf	Refresh the stale global script class cache
db2b2107c6c7db4d50da0948a060841a8cd7c48e	Resolve forecast cycling controls
db488bc39939db3041bddbb75e8ba0ec0902fe80	Verify Session 6 roadmap outcome
dc67c16cd9bf24908944f59bc5e6922720c4c2a0	Add campaign editor authority chapter
dd4f971e2f028286f5dac3929bfc7da7d8e8f3fa	Enforce pinned GDScript style gates
dd6b1eddd48609351fb4d075785e31cbc276e6ff	Plan the unified documentation system the reference consolidation needs
ddcb6fa50bf8841aab90c79a584cffbea1deac44	Cut v0.7.8 for the batched Windows host round, and give two gated entries a reason
de037e1f15a0b7da213cb2cae9c2d9a7e3656252	Read session claims from canonical docs branch
de09ed86a2a9f6ffdb604663e160e88457d8c5b1	Session note: Claim the Session 9 world-effect migration
de4e9c1042a0b5b6e69e91fe2bb0d99b0f772b80	Disposition the playtest evidence packets by directory
de75ac4cdf9f6294a25dd1fd11401138ab3c7fc9	Automate returning agent/staging-area to main after a merge
de8aab927be808368b1167007f4b9fcfccc9ec8b	prepare v0.5.1 Windows playtest release
de92011a8354f01050bbc0c549ed26cdcc8f8859	Automate audit and delivery evidence
df14937e4260276e90dbb4bc4e97b709989393b7	Add the integration reconcile plan
df5e79bf66fc4211c0b6d3ac42b062ff1f266a9c	Claim the diagnostics channel commit and date the runtime-contracts chapter
e0393c6eca0f5793f16036e632b7f211196cda89	Register campaign and map registry schemas
e06625cf488eaf0c86349c1b647812b0a85d8a0d	add campaign carryover rewards and rewind history selector
e0732286623979a8bc7fb160e77ebf4bf26b287b	Record final answers and a session-close status summary
e1782b27a4193d04a56e0388a175e47fa55343b4	Inspect campaign backups without committing anything
e238c4d9df58f80612765a2517e7ae621dfc45ca	Rule CEUI-5: the editor floor is a maximized browser window (1920x880)
e24c5b54f0a09df0644f13db95397369de7b6c38	Fix keyboard navigation in dropdown menus
e27d7226ee1766585c7b9f1c80237e5d94193660	Re-anchor MRD-8 and add check 41 for dangling deferral targets
e3036cd2f805204ea229bfc04e34e751dab47391	Complete process and history audit pillar
e399fda02553c19d5337555a2ccdb3d65dd4dc03	Repair ten dangling task-id citations and sweep one renamed row
e41aeb6c5e4a43dc597460cc31658c7c6ab98984	Update v0.7.15 review from checklist
e4e050297d0236847f1bf11f3e26da8d3c6c67b4	Fix v0.7.15 migration fixture ownership
e5b58a4c2eb7b3ba3dbfcbd4765bd56359085852	Add the missing PhaseBanner suite and opt-in resumed-load tracing
e75dd0769d0b0ee5317dd3d9961a1e036f3524df	Specify the shared effect execution contract
e7e040d1108e755085a832795c6a34baabe79bca	Harden rich text against pack input
e7ee9f5704e3a303680f52deac495e7a150c4a02	Prepare v0.5.6 build records
e8c0e96a568709f95ebe2b258d912d5788533606	Close dated-citation form gaps
e8d755b950850f2621757d5bc2b485ce9f3fcf81	Triage the untriaged v0.5.1 playtest return and land the decisions walkthrough handoff
e8f58c26bc8f3e56174f4e0fafc844edc2f44a8e	Add pure save package resolution model
e92420000d9b1556fba67409b670e94b8d157c4f	Apply the symmetric -> bidirectional Talk rename DRC ordered in July
e93c8cd6fe24bf357c58c550eb87bda0a4e4dd79	Make terrain display_name reach the player (TER-10)
e94e6897f5a525c5a3e0e8bdb90a47bbea7ced00	Session note: the size-class seam
e973548a38f2607fcd8477e3305a1c8f6ebb1cc6	Prove campaign-loaded shared effects
e9b40f8cfb2abb2206569df8ff975cee77d98d68	Save unified UI owner walk queue
ea03797c2dce9d5b3fe684e2237d933a07e97e6d	preserve v0.4 release evidence history
ea191c6a370aaf762c3a9a71fec442e63fb2d268	Consolidate governance and planning branches
ea2b672c13725a27df6dcf70ad023a30d4de4aeb	Report registry failures, bound telemetry output, harden HUD edits
ea362b0dbf8474fdb0ab43c022bd4a0752183d2a	Stand down watchdog for visible input owners
ea4cb26951226ed41bbd606cd067a5c16d5212c1	correct v0.5 fix branch disposition
eb235ff2a07ea8a835da73a1ceb7be724d7a4674	Add versioned mobile controller layout model
eb8c72ed6315d123ea24a4850031ec9b52f1aba4	Name the branch each pack is validated from
ec6bbbcd00a976079c79c8425e614c34f1bd280b	Ratify difficulty and death-mode UX
ec74b424e4dfaecdb0520d433789a204228d963e	Session note: close v0.6.0 return triage
ed072d2b5a454179656d34f3a1e051789087d469	Regenerate docs index for the B-E diff status change
ed61efee5b3b72653ae2468d0216e435a5391d87	Albums approved (UBS-6 + UBS-7); guarantee every album reads offline
ee73ebe4e95b139e7ab3a08913561206aa33cf57	Resolve combat as one prepared transaction
ee9a2837571598cfbcdf6d134fc5aec07435dd73	Rule RPD-1..18 and close the responsive prep/deployment register
eef77f1537f36e1505859099bb5196407c3b13dd	Import Godot resources before running the test suite
f01e06488896ec7a414ca6836212983233db6ed4	Stamp heal_staff as transcribed, and track the tool .uid sidecars
f0709ecdc5a10500ecc179dd81b45c532f5432b1	Close the stale-doc-path row and the blind spot that hid two of it
f07a67785fefb237659e1449b288633e81002699	Record v0.5.8 bundle checksum
f0f10f1e43c30b9a43ab4e1cc8a6cffcf84554ef	Purge nine unreachable archive documents
f11445c43aaeb34a55eb72c403599be3d0dd8878	Record FE current-balance pack destination decision
f1250db9b13565fe9b18f93d6f841e56c5e45940	Record zero-content foundation closeout
f12f4e137a356362c5ea203e1d7a67d93632056e	Advance release metadata to v0.5.3 and add focused checklist
f1bb24221f29b5be4001e1cc6e07f0d5498f72ef	Add TILE_SIZE rescale cost assessment, park as B8-TILE-RESCALE
f1bbef88a21df427c84b36150648647b19e8377a	Record FE implementation prep session
f1ce52eda5d80e5328b5ee77ddaea43f68bc4fad	Add trusted Tier-2 registry documents
f1e348572a8f59a2055080bfa4c6c27ca4ac2715	Bring the round-out planning docs up to date
f2ac95ccb0037d9cf2101ba356e03154e94f85f8	Session note: claim controller telemetry
f2cbc6034eede58a79653817637fa7be6240d6f7	Draft the shared combat-feedback vocabulary doc and record the first owner walk
f3ab727010bd7ab1c1f0ea4ba47241969762501e	Re-measure [CMP-S3] with the visual region; lead the register with CMP-16..22
f3bbff3a97170c0a6bf02d8cd17c7ceaedde0140	Record dialogue profiles and history decisions
f4303e0dbeb74f78640d2053ce2ca82bd3c659c7	Split triggered skill effects from declarative contributions
f4bb4560115a9c72e8d31e78dc158eebe2d77d8b	Allow multi-release migration chains and legacy save identity
f50c2e91b54d2ce719912dbc1c317abb57daba14	Add bounded dialogue UX research packet
f5bddf5250152c361d87ed61a963ce8e5d2e13c7	Resolve every code-cited ruling ID through the GDD
f61e52a8a3ae3bcd11bd0c8e491d8da2b093db81	Session note: claim touch controls verification
f66fb63f79e8f9b76aa28c1d0237c420d3ded1c2	Rule [UITH-7] and [UITH-8]: the last two theming owner calls
f6711addb75f8531361cc46a9130749043079cb7	Record owner direction on CSA and open the reference-model seam
f694e48c54dc52666fe9595f18172dc8d35b1898	Amend the zero-content plan with the media, items, maps and terrain families
f733bd5dc140866475454c6b8599a6c885673b83	playtests: revise v0.5.1 §10 carry-over per codex review
f77244dd27c13700a5358eb46b969ffe77e48e1d	Prepare FE schema implementation runway
f7a48f27b70461cb5959d615fedd88936eacd286	Make the main menu responsive
f7adedd409f14ee8644804c849b1457a50e42dcd	Add the DiagnosticsLog channel and the boot session header
f7f29aca9e874a42ae795b2fc4ecb2bac8dd61a4	Drop the System Keyboard settings row per the 2026-08-06 ruling
f80f9804b90cadb000ff3f785d85c5b5a15853db	Correct the v0.7.15 work order for the completed items
f8582cd5708046f80e67d4b472e55d7387db8b1b	Route infrastructure to main: hooks and AGENTS.md on the staging line
f87d94a102371d6e9a5c74c6a214fbfec7f3d094	Fold post-plan rulings into the reference-model substrate; add CMP-16..21
f8d0c810d38a38eb6814d2507b2656787db170f4	Carry the shared correct-in-place rule
f8f1338a845f68769191b9348e291d072679bb15	Restore campaign traversal schema
f92a4faecf3ac40b0884d837b9144a271f3f39cf	[CEUI-S21]-[CEUI-S32]: twelve rulings; CEUI is 10 open of 40
f9564412e15fba92cdf1f3af39798d1879152346	S10: close Section A -- header overflow and the Localization workspace
f9a7f482c9069ac1f2a5803c76609e9826281db9	Remove viewport-anchoring from the v0.7.0 display-gated list (closed as superseded)
fa3a902e0f40586d1005cce70f6c3ce965fa3ae6	Refresh the playtest-waiting queue for v0.5.2 with a goal and branch plan
fa7515a406567d01c9402a8e3b1c2e0b069485b1	Move stat evaluation onto the transaction and build the condition lifecycle
fa8701d6fff1e768288be4b07e4d12983f6342a0	Schedule the SKF and DRC remainder for next session in the UBS agenda
facafb57747a6fa62ed5a0b5af1d31fecf05816f	Walk SKF-1..12 to close and DRC-1..18 to complete
fade7cc36ee2b1ed2cc42f211abd6db8ed0dcf9a	Draft skill and status feedback packet
fb016213d847b7aefd64ceec1ea7346d96d8c0c7	pre-commit: fence AGENT/Docs/plans off feature branches (docs-line guard)
fb57b174278ad139648ef5cff783fcb63f86e6a7	Park the phase banner by its own width so float drift cannot leave a sliver on screen
fb9dbb5cd08a7ff17387442c713aad0aa7bfc172	Sync the one-in-one-out and pack-adoption policy rules
fbbfb14269b0e78fc134f6088ed5f491b0520da7	Correct items 4-5 against the returned v0.5.6 evidence
fc52214e5bf273e0c6d7d70f1c837102823747ad	Queue relationship UX research packet
fca23489071c8185bd145de9df128b70e4b493e0	[CEUI-S14]-[CEUI-S20]: seven rulings; CEUI is 22 open of 40
fcc9dc8fbac2814ba16272792a9fb3b03553f9de	Fail loudly when Godot test import fails
fcd76dfb95dc27b6b8083eafc64092444d452adb	Re-issue the unbuilt-screen agenda against resolved decisions
fda3808cbf239db35c35feac17e2c9cfed48975f	Close the class runtime adoption session
fddfc3d994b7563f350006aa5927663ff0a45e4d	Walk and disposition TSV-1..24, the transaction-surface base packet
fde301bb4a00ff9645940492f10a211a5faf7891	Define feature branch consolidation plan
fde866f02b9b3909da3b448069253b76ea76988d	Record the PWA playtest-hosting design doc on the docs line
fdec344b8c5603fc91da9d44e5e2670afd70ef59	S10: record the generated authoring floor and rule id-rename propagation
fe024f9567d1d9c36aeca67d99c0b180a0e90f04	Record the shell disabled-entry focus session
fe27bd12ce7d056e9ea98d224929bdb11f4d10b5	Fail the build when a gated entry carries no reason
fe5427faeeaabafc6ef7609cbcdf35d64cac1650	Take every Slice 5 section 3 decision in writing
fe564158eabfa9ed6a1837444b2401f0554cd90e	Define settings transfer boundaries
ff371ca42b164fc7d4b32f101079c8646da69733	Write the prep/economy implementation plan the corpus never had
ff41abf571a2dad70493c1e252306e233ca12c64	Expand CSA-16 into where/when/how; add CSA-28..29 shell-skin boundary
